Iteration,FP32 Input,Custom Input,FP32 Result,Custom Result,Absolute Error,Relative Error (%)
388800,2.479071042056929e+17,2.51999268993237e+17,2.4793189491611347e+17,2.5202345824904806e+17,4091563332934592.0,1.6502771191737764
388900,2.5039848683338346e+17,2.5456333010921062e+17,2.5042352668206678e+17,2.5458971838827725e+17,4166191706210464.0,1.663658267819136
389000,2.5291490701462618e+17,2.5720215801587302e+17,2.5294019850532765e+17,2.5722854629493965e+17,4288347789612000.0,1.6953998672226374
389100,2.5545661636837418e+17,2.5984098592253542e+17,2.55482162030011e+17,2.5986737420160205e+17,4385212171591040.0,1.7164455384074593
389200,2.5802386904226573e+17,2.6247981382919782e+17,2.5804967142916995e+17,2.6250620210826445e+17,4456530679094496.0,1.7270049810227075
389300,2.606169217380369e+17,2.6511864173586022e+17,2.606429834302107e+17,2.6514503001492685e+17,4502046584716160.0,1.727284780686076
389400,2.6323603373718944e+17,2.6775746964252262e+17,2.6326235734056317e+17,2.6778385792158925e+17,4521500581026080.0,1.7174884501915126
389500,2.6588146692691696e+17,2.7039629754918502e+17,2.6590805507360966e+17,2.7042268582825165e+17,4514630754641984.0,1.697816470205172
389600,2.685534858262906e+17,2.7303512545584742e+17,2.685803411748732e+17,2.7306151373491405e+17,4481172560040832.0,1.6684663294560087
389700,2.7125235761270858e+17,2.7573112796715418e+17,2.7127948284846986e+17,2.7575971526947635e+17,4480232421006496.0,1.6515190806040592
389800,2.739783521486122e+17,2.7858985819937178e+17,2.7400574998382704e+17,2.7861844550169395e+17,4612695517866912.0,1.683430190110672
389900,2.7673174200846848e+17,2.8144858843158938e+17,2.767594151826693e+17,2.8147717573391155e+17,4717760551242240.0,1.7046431999895577
390000,2.7951280250602637e+17,2.8430731866380698e+17,2.7954075378627696e+17,2.8433590596612915e+17,4795152179852192.0,1.7153678363185383
390100,2.8232181172184454e+17,2.8716604889602458e+17,2.8235004390301674e+17,2.8719463619834675e+17,4844592295330016.0,1.7158107108331335
390200,2.8515905053109757e+17,2.901611185700864e+17,2.851875664361507e+17,2.901919048956641e+17,5004338459513440.0,1.7547533793461638
390300,2.880248026316604e+17,2.932397511278592e+17,2.880536051119236e+17,2.932705374534369e+17,5216932341513344.0,1.811097743243414
390400,2.909193545724757e+17,2.96318383685632e+17,2.909484465079329e+17,2.963491700112097e+17,5400723503276800.0,1.856247582036684
390500,2.938429957822069e+17,2.993970162434048e+17,2.9387238008178515e+17,2.994278025689825e+17,5555422487197376.0,1.8904200815508057
390600,2.967960185981764e+17,3.024756488011776e+17,2.968256982000362e+17,3.025064351267553e+17,5680736926719104.0,1.9138292139687825
390700,2.997787182955987e+17,3.055542813589504e+17,2.998086961674283e+17,3.055850676845281e+17,5776371517099840.0,1.9266857802797097
390800,3.02791393117105e+17,3.086329139167232e+17,3.028216722564167e+17,3.086637002423009e+17,5842027985884224.0,1.9291974522013204
390900,3.058343443025629e+17,3.11711546474496e+17,3.0586492773699315e+17,3.117423328000737e+17,5877405063080576.0,1.9215688135824562
391000,3.0890787611919994e+17,3.147901790322688e+17,3.0893876690681184e+17,3.148209653578465e+17,5882198451034688.0,1.9040014012903055
391100,3.120122958920257e+17,3.178688115900416e+17,3.120434971216149e+17,3.178995979156193e+17,5856100794004416.0,1.8766937455908836
391200,3.1514791403456275e+17,3.209474441478144e+17,3.151794288259662e+17,3.209782304733921e+17,5798801647425920.0,1.8398414100267522
391300,3.183150440798844e+17,3.240260767055872e+17,3.183468755842924e+17,3.240568630311649e+17,5709987446872512.0,1.7936370307993215
391400,3.215140027119661e+17,3.2710470926336e+17,3.2154615411223725e+17,3.271354955889377e+17,5589341476700480.0,1.7382703556608217
391500,3.2474510979734925e+17,3.3024931251879936e+17,3.2477758430832896e+17,3.302844968908882e+17,5506912582559232.0,1.6955950313772954
391600,3.280086884171263e+17,3.3376774972768256e+17,3.28041489285968e+17,3.338029340997714e+17,5761444813803392.0,1.756315893560918
391700,3.3130506489924576e+17,3.3728618693656576e+17,3.313381954057357e+17,3.373213713086546e+17,5983175902918912.0,1.8057609976393743
391800,3.346345688511415e+17,3.4080462414544896e+17,3.346680323080266e+17,3.408398085175378e+17,6171776209511168.0,1.844148712665421
391900,3.379975331926903e+17,3.4432306135433216e+17,3.380313329460096e+17,3.44358245726421e+17,6326912780411392.0,1.871694178545847
392000,3.4139429418950246e+17,3.4784149856321536e+17,3.414284336189214e+17,3.478766829353042e+17,6448249316382784.0,1.8886093486812143
392100,3.4482519148654304e+17,3.5135993577209856e+17,3.448596740056917e+17,3.513951201441874e+17,6535446138495680.0,1.895103032077858
392200,3.482905681420939e+17,3.5487837298098176e+17,3.483253971989081e+17,3.549135573530706e+17,6588160154162496.0,1.8913809349366466
392300,3.517907706620579e+17,3.5839681018986496e+17,3.518259497391241e+17,3.584319945619538e+17,6606044822829696.0,1.877645701724964
392400,3.5532614903460384e+17,3.6191524739874816e+17,3.553616816495073e+17,3.61950431770837e+17,6588750121329664.0,1.8540969557399096
392500,3.5889705676516454e+17,3.6543368460763136e+17,3.589329464708411e+17,3.654688689797202e+17,6535922508879104.0,1.8209313391658983
392600,3.625038509117821e+17,3.6895212181651456e+17,3.625401012968733e+17,3.689873061886034e+17,6447204891730112.0,1.7783425526354912
392700,3.6614689212081146e+17,3.7247055902539776e+17,3.6618350681002355e+17,3.725057433974866e+17,6322236587463040.0,1.7265213942972653
392800,3.698265446629819e+17,3.762352868389028e+17,3.698635273174482e+17,3.762748692575027e+17,6411341940054528.0,1.7334344877297867
392900,3.735431764698207e+17,3.801935286988964e+17,3.7358053078746765e+17,3.802331111174963e+17,6652580330028672.0,1.7807620530988986
393000,3.7729715917044166e+17,3.8415177055889e+17,3.773348888863587e+17,3.841913529774899e+17,6856464091131200.0,1.8170766322104261
393100,3.8108886812870656e+17,3.881100124188836e+17,3.811269770155194e+17,3.881495948374835e+17,7022617821964096.0,1.8425926910123018
393200,3.8491868248075654e+17,3.920682542788772e+17,3.849571743490046e+17,3.921078366974771e+17,7150662348472512.0,1.857521517962327
393300,3.8878698517292314e+17,3.960264961388708e+17,3.8882586387144045e+17,3.960660785574707e+17,7240214686030272.0,1.8620712660267225
393400,3.926941630000187e+17,3.999847379988644e+17,3.9273343241631866e+17,4.000243204174643e+17,7290888001145664.0,1.8564469941578412
393500,3.966406066440134e+17,4.03942979858858e+17,3.9668027070467776e+17,4.039825622774579e+17,7302291572780160.0,1.8408507082563232
393600,4.006267107130984e+17,4.079012217188516e+17,4.0066677338416966e+17,4.079408041374515e+17,7274030753281856.0,1.8154814016253171
393700,4.046528737811452e+17,4.118594635788452e+17,4.046933390685233e+17,4.118990459974451e+17,7205706928921792.0,1.7805350949207766
393800,4.0871949842755654e+17,4.158177054388388e+17,4.087603703773993e+17,4.158572878574387e+17,7096917480039424.0,1.7362048756064583
393900,4.12826991277523e+17,4.200046457174098e+17,4.1286827397665075e+17,4.200486261825208e+17,7180352205870080.0,1.7391387661518782
394000,4.169757630426808e+17,4.244026922285138e+17,4.170174606189851e+17,4.244466726936248e+17,7429212074639744.0,1.7815110340014195
394100,4.211662285621783e+17,4.288007387396178e+17,4.212083451850345e+17,4.288447192047288e+17,7636374019694336.0,1.8129683580556124
394200,4.2539880684415917e+17,4.331987852507218e+17,4.254413467248436e+17,4.332427657158328e+17,7801418990989248.0,1.833723743836035
394300,4.2967392110765523e+17,4.375968317618258e+17,4.29716888499766e+17,4.376408122269368e+17,7923923727170816.0,1.8439870387302988
394400,4.339919988249081e+17,4.419948782729298e+17,4.340353980247906e+17,4.420388587380408e+17,8003460713250240.0,1.8439649737492403
394500,4.383534717641103e+17,4.463929247840338e+17,4.3839730711128666e+17,4.464369052491448e+17,8039598137858176.0,1.8338612047672394
394600,4.4275877603257824e+17,4.507909712951378e+17,4.428030519101815e+17,4.508349517602488e+17,8031899850067328.0,1.8138763532498245
394700,4.47208352120361e+17,4.551890178062418e+17,4.4725307295557306e+17,4.552329982713528e+17,7979925315779776.0,1.7842080464749417
394800,4.5170264494428243e+17,4.595870643173458e+17,4.517478152087768e+17,4.596310447824568e+17,7883229573680000.0,1.745050957255153
394900,4.5624210389243085e+17,4.641830229214495e+17,4.562877281028201e+17,4.642314014330716e+17,7943673330251520.0,1.7409351251413643
395000,4.608271828690925e+17,4.690208740836639e+17,4.608732655873794e+17,4.69069252595286e+17,8195987007906624.0,1.7783602608107247
395100,4.654583403401383e+17,4.738587252458783e+17,4.655048861741723e+17,4.739071037575004e+17,8402217583328128.0,1.804968719530126
395200,4.7013603937886746e+17,4.786965764080927e+17,4.701830529828053e+17,4.787449549197148e+17,8561901936909504.0,1.8209720411217403
395300,4.74860747712308e+17,4.835344275703071e+17,4.749082337870792e+17,4.835828060819292e+17,8674572294850048.0,1.8265786267119586
395400,4.7963293776798675e+17,4.883722787325215e+17,4.796809010617635e+17,4.884206572441436e+17,8739756182380096.0,1.8219937802474166
395500,4.844530867211683e+17,4.932101298947359e+17,4.8450153202984045e+17,4.93258508406358e+17,8756976376517568.0,1.8074197494959057
395600,4.893216765425667e+17,4.980479810569503e+17,4.89370608710221e+17,4.980963595685724e+17,8725750858351424.0,1.7830557665383509
395700,4.9423919404653875e+17,5.028858322191647e+17,4.942886179659434e+17,5.029342107307868e+17,8645592764843392.0,1.7490980877571158
395800,4.992061309397618e+17,5.0791279938135654e+17,4.9925605155285574e+17,5.079655759394898e+17,8709524386634048.0,1.7445005142240084
395900,5.04222983870398e+17,5.1319045519468134e+17,5.04273406168785e+17,5.132432317528146e+17,8969825584029568.0,1.778762368647948
396000,5.092902544777568e+17,5.1846811100800614e+17,5.0934118350320454e+17,5.185208875661394e+17,9179704062934848.0,1.8022701403797037
396100,5.1440844944245286e+17,5.2374576682133094e+17,5.144598902873971e+17,5.237985433794642e+17,9338653092067072.0,1.8152344368090854
396200,5.1957808053707e+17,5.2902342263465574e+17,5.196300383451237e+17,5.29076199192789e+17,9446160847665280.0,1.8178627389880422
396300,5.247996646773324e+17,5.3430107844798054e+17,5.248521446438001e+17,5.343538550061138e+17,9501710362313664.0,1.8103594429936383
396400,5.3007372397379386e+17,5.3957873426130534e+17,5.301267313461912e+17,5.396315108194386e+17,9504779473247360.0,1.7929259007768101
396500,5.354007857840425e+17,5.4485639007463014e+17,5.3545432586262086e+17,5.449091666327634e+17,9454840770142528.0,1.765760460504397
396600,5.407813827654321e+17,5.5014724002748826e+17,5.408354609037087e+17,5.502044146321326e+17,9368953728423936.0,1.7323112860922412
396700,5.4621605292834285e+17,5.5586470049192346e+17,5.4627067453363565e+17,5.559218750965678e+17,9651200562932160.0,1.766743303797448
396800,5.517053396899771e+17,5.6158216095635866e+17,5.5176051022394605e+17,5.61639335561003e+17,9878825337056960.0,1.7904190593573628
396900,5.572497919286962e+17,5.6729962142079386e+17,5.57305516907889e+17,5.673567960254382e+17,1.0051279117549184e+16,1.8035491866861333
397000,5.628499640389045e+17,5.7301708188522906e+17,5.629062490353084e+17,5.730742564898734e+17,1.0168007454564992e+16,1.8063411930477966
397100,5.685064159864831e+17,5.789060661635973e+17,5.685632666280817e+17,5.789676388147528e+17,1.040437218667104e+16,1.82994097532455
397200,5.742197133647788e+17,5.850633312791429e+17,5.7427713533611526e+17,5.851249039302984e+17,1.0847768594183104e+16,1.8889431472548666
397300,5.799904274511625e+17,5.912205963946885e+17,5.800484264939076e+17,5.91282169045844e+17,1.1233742551936384e+16,1.9366904621806391
397400,5.858191352641496e+17,5.973778615102341e+17,5.85877717177676e+17,5.974394341613896e+17,1.1561716983713536e+16,1.9734010433797184
397500,5.917064196210944e+17,6.035351266257797e+17,5.917655902630565e+17,6.035966992769352e+17,1.1831109013878656e+16,1.9992897878059104
397600,5.97652869196472e+17,6.096923917413253e+17,5.977126344833917e+17,6.097539643924808e+17,1.2041329909089024e+16,2.014568408696338
397700,6.036590785807338e+17,6.158496568568709e+17,6.037194444885919e+17,6.159112295080264e+17,1.2191785019434496e+16,2.019445477652638
397800,6.09725648339767e+17,6.220069219724165e+17,6.09786620904601e+17,6.22068494623572e+17,1.2281873718971008e+16,2.014126466197504
397900,6.158531850749416e+17,6.281641870879621e+17,6.159147703934491e+17,6.282257597391176e+17,1.231098934566848e+16,1.9988137868173166
398000,6.220423014837663e+17,6.343214522035077e+17,6.221045057139146e+17,6.343830248546632e+17,1.2278519140748544e+16,1.9737068334938295
398100,6.282936164211525e+17,6.404787173190533e+17,6.283564457827946e+17,6.405402899702088e+17,1.2183844187414144e+16,1.9390020217323847
398200,6.346077549612959e+17,6.466359824345989e+17,6.346712157367919e+17,6.466975550857544e+17,1.2026339348962432e+16,1.8948928280922612
398300,6.409853484601754e+17,6.527932475501445e+17,6.410494469950213e+17,6.528548202013e+17,1.1805373206278656e+16,1.841569829225723
398400,6.474270346186847e+17,6.589505126656901e+17,6.474917773221466e+17,6.590120853168456e+17,1.1520307994699008e+16,1.7792207404307019
398500,6.539334575463946e+17,6.659170183392788e+17,6.539988508921492e+17,6.659873870834565e+17,1.1988536191307264e+16,1.8331127302369359
398600,6.605052678259617e+17,6.729538927570452e+17,6.605713183527443e+17,6.730242615012229e+17,1.2452943148478592e+16,1.885177694292312
398700,6.671431225781768e+17,6.799907671748116e+17,6.672098368904346e+17,6.800611359189893e+17,1.2851299028554752e+16,1.9261255332278804
398800,6.738476855276731e+17,6.87027641592578e+17,6.739150702962258e+17,6.870980103367557e+17,1.318294004052992e+16,1.9561723163031854
398900,6.806196270692923e+17,6.940645160103444e+17,6.806876890319992e+17,6.941348847545221e+17,1.344719572252288e+16,1.9755309136920096
399000,6.874596243351176e+17,7.011013904281108e+17,6.875283702975511e+17,7.011717591722885e+17,1.3643388874737408e+16,1.9844110387521565
399100,6.943683612621805e+17,7.081382648458772e+17,6.944377980983067e+17,7.082086335900549e+17,1.3770835491748224e+16,1.9830192897706849
399200,7.013465286608489e+17,7.151751392636436e+17,7.01416663313715e+17,7.152455080078213e+17,1.3828844694106368e+16,1.9715591911909418
399300,7.083948242839016e+17,7.2221201368141e+17,7.0846566376633e+17,7.222823824255877e+17,1.3816718659257728e+16,1.9502312343276575
399400,7.155139528962967e+17,7.292488880991764e+17,7.155855042915863e+17,7.293192568433541e+17,1.3733752551767808e+16,1.9192329175762044
399500,7.227046263456425e+17,7.362857625169428e+17,7.22776896808277e+17,7.363561312611205e+17,1.357923445284352e+16,1.8787587861217334
399600,7.299675636333734e+17,7.433226369347092e+17,7.300405603897368e+17,7.433930056788869e+17,1.335244528915008e+16,1.829000471154889
399700,7.373034909866483e+17,7.506497824222085e+17,7.37377221335747e+17,7.507289472594084e+17,1.335172592366144e+16,1.810704960410223
399800,7.447131419309615e+17,7.585662661421957e+17,7.447876132451546e+17,7.586454309793956e+17,1.3857817734241024e+16,1.86064019967523
399900,7.521972573634913e+17,7.664827498621829e+17,7.522724770892276e+17,7.665619146993828e+17,1.4289437610155136e+16,1.8995029122220903
400000,7.597565856271822e+17,7.743992335821701e+17,7.598325612857449e+17,7.7447839841937e+17,1.4645837133625088e+16,1.92750849066566
400100,7.673918825855724e+17,7.823157173021573e+17,7.674686217738309e+17,7.823948821393572e+17,1.4926260365526272e+16,1.94486913758475
400200,7.751039116983731e+17,7.902322010221445e+17,7.751814220895429e+17,7.903113658593444e+17,1.5129943769801472e+16,1.9517939076787858
400300,7.828934440978083e+17,7.981486847421317e+17,7.82971733442218e+17,7.982278495793316e+17,1.52561161371136e+16,1.9484887494012548
400400,7.907612586657181e+17,8.060651684621189e+17,7.908403347915848e+17,8.061443332993188e+17,1.5303998507734016e+16,1.9351565460766713
400500,7.987081421114456e+17,8.139816521821061e+17,7.987880129256567e+17,8.14060817019306e+17,1.527280409364928e+16,1.911997156505993
400600,8.06734889050495e+17,8.218981359020933e+17,8.068155625394001e+17,8.219773007392932e+17,1.516173819989312e+16,1.8792074550684823
400700,8.148423020839859e+17,8.298146196220805e+17,8.149237863141943e+17,8.298937844592804e+17,1.496999814508608e+16,1.8369813713247523
400800,8.230311918789105e+17,8.379861900397117e+17,8.231134949980983e+17,8.380741509699338e+17,1.496065597183552e+16,1.8175690306073873
400900,8.313023772491896e+17,8.467822830619197e+17,8.313855074869146e+17,8.468702439921418e+17,1.5484736505227264e+16,1.8625218224015028
401000,8.396566852375478e+17,8.555783760841277e+17,8.397406509060716e+17,8.556663370143498e+17,1.5925686108278272e+16,1.8965005553910748
401100,8.480949511982089e+17,8.643744691063357e+17,8.481797606933288e+17,8.644624300365578e+17,1.6282669343229056e+16,1.9197191559863551
401200,8.566180188804244e+17,8.731705621285437e+17,8.567036806823124e+17,8.732585230587658e+17,1.6554842376453376e+16,1.9323883799902026
401300,8.652267405128413e+17,8.819666551507517e+17,8.653132631868927e+17,8.820546160809738e+17,1.6741352894081152e+16,1.934715854513062
401400,8.73921976888715e+17,8.907627481729597e+17,8.740093690864038e+17,8.908507091031818e+17,1.6841340016777984e+16,1.9269061193682768
401500,8.827045974519839e+17,8.995588411951677e+17,8.82792867911729e+17,8.996468021253898e+17,1.68539342136608e+16,1.9091606679525233
401600,8.915754803842044e+17,9.083549342173757e+17,8.916646379322428e+17,9.084428951475978e+17,1.6778257215355008e+16,1.88167798761915
401700,9.005355126923583e+17,9.171510272395837e+17,9.006255662436275e+17,9.172389881698058e+17,1.6613421926178304e+16,1.84465359954974
401800,9.095855902975514e+17,9.261406343082803e+17,9.096765488565811e+17,9.262373913315246e+17,1.6560842474943488e+16,1.8205198865200662
401900,9.187266181245906e+17,9.358163366327091e+17,9.188184907864031e+17,9.359130936559534e+17,1.7094602869550336e+16,1.8604983509767332
402000,9.279595101924724e+17,9.454920389571379e+17,9.280523061434917e+17,9.455887959803822e+17,1.7536489836890496e+16,1.889601450349618
402100,9.372851897057769e+17,9.551677412815667e+17,9.373789182247475e+17,9.55264498304811e+17,1.7885580080063488e+16,1.908041639547009
402200,9.467045891469765e+17,9.648434436059955e+17,9.467992596058912e+17,9.649402006292398e+17,1.814094102334861e+16,1.9160282223815686
402300,9.562186503696783e+17,9.745191459304243e+17,9.563142722347153e+17,9.746159029536686e+17,1.8301630718953344e+16,1.9137673932426096
402400,9.658283246927983e+17,9.841948482548531e+17,9.659249075252676e+17,9.842916052780974e+17,1.8366697752829824e+16,1.9014622782516217
402500,9.75534572995689e+17,9.938705505792819e+17,9.756321264529885e+17,9.939673076025262e+17,1.8335181149537664e+16,1.879312975905899
402600,9.853383658142136e+17,1.0035462529037107e+18,9.85436899650795e+17,1.003643009926955e+18,1.820611027616e+16,1.8475165972181091
402700,9.95240683437792e+17,1.0133978770885837e+18,9.953402075061358e+17,1.0135034302048502e+18,1.816322269871437e+16,1.8248255784042964
402800,1.0052425160074241e+18,1.0239531887152333e+18,1.0053430402590249e+18,1.0240587418314998e+18,1.871570157247488e+16,1.8616234283228152
402900,1.0153448636146913e+18,1.0345085003418829e+18,1.0154463981010528e+18,1.0346140534581494e+18,1.9167655357096576e+16,1.887608779049418
403000,1.0255487364017555e+18,1.0450638119685325e+18,1.0256512912753957e+18,1.045169365084799e+18,1.9518073809403264e+16,1.9029931493707348
403100,1.0358551546623683e+18,1.0556191235951821e+18,1.0359587401778345e+18,1.0557246767114486e+18,1.976593653361408e+16,1.90798491938212
403200,1.0462651489438881e+18,1.0661744352218317e+18,1.0463697754587825e+18,1.0662799883380982e+18,1.991021287931571e+16,1.9027893720062823
403300,1.0567797601503263e+18,1.0767297468484813e+18,1.0568854381263412e+18,1.0768352999647478e+18,1.994986183840653e+16,1.8876087339961722
403400,1.0674000396464265e+18,1.0872850584751309e+18,1.0675067796503912e+18,1.0873906115913974e+18,1.988383194100621e+16,1.8626422164286554
403500,1.0781270493627946e+18,1.0978403701017805e+18,1.078234862067731e+18,1.097945923218047e+18,1.971106115031603e+16,1.8280860546946265
403600,1.0889618619020792e+18,1.1090993691702067e+18,1.0890707580882694e+18,1.1092137183794954e+18,2.0142960291225984e+16,1.8495547825179413
403700,1.0999055606462239e+18,1.1205342900990771e+18,1.1000155512022885e+18,1.1206486393083658e+18,2.063308810607731e+16,1.8757087646193622
403800,1.1109592398647939e+18,1.1319692110279475e+18,1.1110703357887803e+18,1.1320835602372362e+18,2.1013224448455936e+16,1.8912596054090538
403900,1.1221240048243928e+18,1.1434041319568179e+18,1.1222362172248753e+18,1.1435184811661066e+18,2.128226394123136e+16,1.8964157112893096
404000,1.1334009718991825e+18,1.1549797903740436e+18,1.1335143119963724e+18,1.1551029356763546e+18,2.158862367998221e+16,1.9045744241164286
404100,1.1447912686825056e+18,1.1672943206051348e+18,1.1449057478093738e+18,1.1674174659074458e+18,2.2511718098071936e+16,1.966250771397134
404200,1.1562960340996385e+18,1.179608850836226e+18,1.1564116637030484e+18,1.179731996138537e+18,2.332033243548851e+16,2.0166116589322876
404300,1.167916418521671e+18,1.1919233810673172e+18,1.168033210163523e+18,1.1920465263696282e+18,2.401331620610509e+16,2.0558761512220407
404400,1.179653583880535e+18,1.2042379112984084e+18,1.179771549238923e+18,1.2043610566007194e+18,2.458950736179635e+16,2.0842600737116586
404500,1.191508703785184e+18,1.2165524415294996e+18,1.1916278546555625e+18,1.2166755868318106e+18,2.5047732176248064e+16,2.101976055560405
404600,1.203482963638946e+18,1.2288669717605908e+18,1.2036033119353098e+18,1.2289901170629018e+18,2.5386805127591936e+16,2.1092335718794035
404700,1.2155775607580493e+18,1.241181501991682e+18,1.215699118514125e+18,1.241304647293993e+18,2.5605528779867904e+16,2.1062389854460024
404800,1.2277937044913487e+18,1.2534960322227732e+18,1.227916483861798e+18,1.2536191775250842e+18,2.570269366328627e+16,2.0931955878995363
404900,1.240132616341245e+18,1.2658105624538644e+18,1.240256629602879e+18,1.2659337077561754e+18,2.5677078153296384e+16,2.0703036404262556
405000,1.252595530085828e+18,1.2781250926849556e+18,1.2527207896388367e+18,1.2782482379872666e+18,2.5527448348429824e+16,2.0377604139378467
405100,1.2651836919022382e+18,1.2904396229160468e+18,1.2653102102714284e+18,1.2905627682183578e+18,2.525255794692941e+16,1.9957602287515208
405200,1.277898360491273e+18,1.302754153147138e+18,1.278026150327322e+18,1.302877298449449e+18,2.485114812212685e+16,1.9444944937755841
405300,1.2907408072032497e+18,1.3150686833782292e+18,1.29086988128397e+18,1.3151918286805402e+18,2.432194739657011e+16,1.884151745207516
405400,1.3037123161651284e+18,1.3285970744463852e+18,1.303842687396745e+18,1.3287378119347405e+18,2.489512453799552e+16,1.909365660339069
405500,1.316814184408907e+18,1.342670823281918e+18,1.316945865827348e+18,1.3428115607702733e+18,2.586569494292531e+16,1.964066679891633
405600,1.330047722001323e+18,1.3567445721174508e+18,1.3301807267735232e+18,1.356885309605806e+18,2.670458283228288e+16,2.0075905698210894
405700,1.3434142521748357e+18,1.3708183209529836e+18,1.3435485936000532e+18,1.370959058441339e+18,2.741046484128563e+16,2.0401543324785143
405800,1.3569151114599455e+18,1.3848920697885164e+18,1.3570508029710915e+18,1.3850328072768717e+18,2.7982004305780224e+16,2.0619717585013886
405900,1.3705516498188347e+18,1.3989658186240492e+18,1.3706887049838164e+18,1.3991065561124045e+18,2.841785112858803e+16,2.0732534692422053
406000,1.3843252307803471e+18,1.413039567459582e+18,1.3844636633034253e+18,1.4131803049479373e+18,2.8716641644512e+16,2.074206958671066
406100,1.3982372315763318e+18,1.4271133162951148e+18,1.3983770552994893e+18,1.42725405378347e+18,2.88769984839808e+16,2.065036634757729
406200,1.4122890432793516e+18,1.4411870651306476e+18,1.4124302721836795e+18,1.441327802619003e+18,2.889753043532339e+16,2.0459438603398477
406300,1.426482070941779e+18,1.4552608139661804e+18,1.4266247191488732e+18,1.4554015514545357e+18,2.8776832305662464e+16,2.017126993483666
406400,1.4408177337362883e+18,1.4693345628017132e+18,1.440961815509662e+18,1.4694753002900685e+18,2.851348478040653e+16,1.9787814273427802
406500,1.45529746509776e+18,1.483408311637246e+18,1.4554429948442698e+18,1.4835490491256013e+18,2.8106054281331456e+16,1.9310996295213032
406600,1.4699227128666097e+18,1.497657982333223e+18,1.4700697051378962e+18,1.4978163120076227e+18,2.7746606869726464e+16,1.8874347775994584
406700,1.48469493943356e+18,1.5134909497731973e+18,1.4848434089275034e+18,1.513649279447597e+18,2.8805870520093696e+16,1.9399938301170805
406800,1.4996156218858696e+18,1.5293239172131717e+18,1.499765583448058e+18,1.5294822468875715e+18,2.9716663439513344e+16,1.981420547816067
406900,1.5146862521550193e+18,1.545156884653146e+18,1.5148377207802348e+18,1.5453152143275459e+18,3.0477493547311104e+16,2.0119312537063916
407000,1.5299083371659003e+18,1.5609898520931205e+18,1.5300613279996168e+18,1.5611481817675203e+18,3.108685376790349e+16,2.0317390681683363
407100,1.5452833989874906e+18,1.576822819533095e+18,1.5454379273273892e+18,1.5769811492074947e+18,3.154322188010547e+16,2.0410539512677097
407200,1.5608129749850447e+18,1.5926557869730693e+18,1.560969056282543e+18,1.592814116647469e+18,3.184506036492595e+16,2.040082744546208
407300,1.5764986179738194e+18,1.6084887544130437e+18,1.5766562678356168e+18,1.6086470840874435e+18,3.199081625182669e+16,2.0290292122925853
407400,1.5923418963743406e+18,1.624321721853018e+18,1.592501130563978e+18,1.6244800515274179e+18,3.197892096343987e+16,2.0080940823015094
407500,1.6083443943692298e+18,1.6401546892929925e+18,1.6085052288086666e+18,1.6403130189673923e+18,3.180779015872563e+16,1.9774750861260146
407600,1.6245077120616108e+18,1.655987656732967e+18,1.624670162832817e+18,1.6561459864073667e+18,3.147582357454976e+16,1.9373669988293314
407700,1.640833465635101e+18,1.6719261772892078e+18,1.6409975489816645e+18,1.672102099149652e+18,3.1104550167987456e+16,1.895465973565266
407800,1.6573232875154173e+18,1.6895183633336238e+18,1.657489019844169e+18,1.689694285194068e+18,3.220526534989901e+16,1.9430153059431325
407900,1.6739788265336003e+18,1.7071105493780398e+18,1.6741462244162537e+18,1.707286471238484e+18,3.314024682223027e+16,1.9795311985836668
408000,1.6908017480908915e+18,1.7247027354224558e+18,1.6909708282657006e+18,1.7248786572829e+18,3.390782901719936e+16,2.005228502491437
408100,1.7077937343252472e+18,1.7422949214668718e+18,1.7079645136986798e+18,1.742470843327316e+18,3.450632962863616e+16,2.0203188855435315
408200,1.7249564842795459e+18,1.7598871075112878e+18,1.725128979927974e+18,1.760063029371732e+18,3.493404944375808e+16,2.0250108745617745
408300,1.742291714071471e+18,1.7774792935557038e+18,1.7424659432428782e+18,1.777655215416148e+18,3.518927217326976e+16,2.019509896863724
408400,1.7598011570651064e+18,1.7950714796001198e+18,1.7599771371808128e+18,1.795247401460564e+18,3.527026427975117e+16,2.0040183212975253
408500,1.777486564044263e+18,1.8126636656445358e+18,1.7776643127006674e+18,1.81283958750498e+18,3.5175274804312576e+16,1.9787354987665535
408600,1.7953497033875328e+18,1.8302558516889518e+18,1.7955292383578716e+18,1.830431773549396e+18,3.490253519152435e+16,1.9438578022513846
408700,1.8133923612451215e+18,1.8478480377333678e+18,1.813573700481246e+18,1.848023959593812e+18,3.4450259112566016e+16,1.899578666332908
408800,1.8316163417174377e+18,1.867181850196181e+18,1.8317995033516093e+18,1.8673753642426696e+18,3.5575860891060224e+16,1.9421263531280435
408900,1.8500234670354867e+18,1.8865332548450386e+18,1.8502084693821903e+18,1.8867267688915272e+18,3.651829950933683e+16,1.9737397225043936
409000,1.8686155777430825e+18,1.9058846594938962e+18,1.8688024393008568e+18,1.9060781735403848e+18,3.727573423952794e+16,1.9946321481404568
409100,1.8873945328808837e+18,1.9252360641427538e+18,1.887583272334172e+18,1.9254295781892424e+18,3.784630585507046e+16,2.0050138401719355
409200,1.9063622101722767e+18,1.9445874687916114e+18,1.9065528463932938e+18,1.9447809828381e+18,3.822813644480614e+16,2.0050918870213286
